,,,,,,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Height,Height,Height,Body Parts,Body Parts,Body Parts,Body Parts,Body Parts,,Outcomes,Outcomes,Outcomes,Outcomes
Rk,Player,Pos,Squad,90s,Att,Live,Dead,FK,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Cmp,Off,Out,Int,Blocks
458,John Stones\John-Stones,DF,Manchester City,21.5,79.7,78.6,1.12,0.7,0.05,7.16,1.58,0.05,0,0,0,0,69.7,4.28,5.67,10,66,2,0.37,0.14,75.1,0,0.65,0.42,0.47
459,Pascal Struijk\Pascal-Struijk,DFMF,Leeds United,23.1,54.5,52.8,1.69,1.47,0,4.46,1.65,0.04,0.09,0,0,0.09,41.4,4.5,8.61,40.8,9.31,3.03,0.13,0.13,47.5,0.04,1.04,0.78,0.48
460,Japhet Tanganga\Japhet-Tanganga,DF,Tottenham,5.4,42.4,35.4,7.04,0.74,0,5.56,0.74,0.74,0,0,0,0,24.6,11.7,6.11,2.59,29.8,2.78,6.3,0.19,35.7,0,0.19,0.56,0.93
461,Matt Targett\Matt-Targett,DF,Aston Villa,37.8,56.8,45.3,11.5,1.61,0,7.72,1.35,2.59,0.42,0.26,0.08,0.03,28.9,13.6,14.3,36.9,5.21,3.57,9.5,0.24,43.7,0.32,1.08,1.48,1.85
462,James Tarkowski\James-Tarkowski,DF,Burnley,36,32.4,31.4,1.03,0.89,0.06,5.36,1.61,0.14,0,0,0,0,16,4.36,12.1,4.19,20.9,4.22,0.14,0.06,23.3,0.28,0.89,0.58,0.5
463,Percy Tau\Percy-Tau,FWMF,Brighton,1.1,26.4,24.5,1.82,0.91,0.91,4.55,0.91,0,0.91,0,0.91,0,20,2.73,3.64,20.9,3.64,1.82,0,0,20,0,0,0,0.91
464,Sidnei Tavares\Sidnei-Tavares,MF,Leicester City,0.9,28.9,27.8,1.11,1.11,0,5.56,0,0,0,0,0,0,22.2,6.67,0,3.33,23.3,1.11,0,0,21.1,0,0,1.11,1.11
465,Charlie Taylor\Charlie-Taylor,DF,Burnley,27,48.1,38.4,9.67,0.7,0,6.56,1.37,2.81,0,0,0,0,21.3,11.6,15.2,33.5,1.59,2.89,8.96,0.11,33.6,0.11,1.3,1.33,1.52
466,Neil Taylor\Neil-Taylor,DF,Aston Villa,0.2,55,50,5,0,0,5,0,0,0,0,0,0,50,0,5,30,20,0,5,0,50,0,0,0,0
467,Allan Tchaptchet\Allan-Tchaptchet,DF,Southampton,0.1,20,20,0,0,0,10,0,0,0,0,0,0,10,0,10,10,0,0,0,0,0,0,0,0,10
468,Nathan Tella\Nathan-Tella,FWMF,Southampton,8.3,17.6,17.2,0.36,0,0,4.22,0.36,1.45,0,0,0,0,13.5,1.33,2.77,4.22,11.8,0.96,0.12,0.12,12.9,0,0.12,0.72,1.08
469,Alex Telles\Alex-Telles,DF,Manchester Utd,7.7,74,60.3,13.8,0.91,0,6.75,1.95,3.51,3.64,0.52,2.6,0,44.8,11.4,17.8,57.9,4.03,1.95,9.22,0,59.6,0.13,0.65,1.56,0.78
470,Kenny Tete\Kenny-Tete,DF,Fulham,16.5,52.3,44.8,7.52,0.42,0,7.27,0.91,3.7,0,0,0,0,28.5,11,12.7,2,40.1,2.24,7.09,0.24,38.9,0.12,1.09,1.7,3.27
471,William Thomas Fish\William-Thomas-Fish,DF,Manchester Utd,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
472,Luke Thomas\Luke-Thomas,DF,Leicester City,10.8,44.8,37.3,7.5,0.65,0.09,6.67,0.46,0.74,0,0,0,0,26.9,8.89,8.98,29.4,4.26,3.24,6.85,0.19,33.2,0.09,1.11,1.48,1.76
473,Youri Tielemans\Youri-Tielemans,MF,Leicester City,37.3,68.6,63.7,4.88,1.93,0.19,8.66,2.49,1.21,2.6,0.88,0.88,0.21,49.5,6.25,12.9,13.2,52.4,1.5,0.32,0.35,53.9,0.24,1.31,2.17,1.47
474,Kieran Tierney\Kieran-Tierney,DF,Arsenal,25.5,58.4,49.6,8.86,0.71,0.04,5.37,1.06,3.96,0,0,0,0,36,10.7,11.7,41.4,6.12,2.27,8.16,0.04,44.5,0.12,1.25,0.82,2.27
475,James Tomkins\James-Tomkins,DF,Crystal Palace,6.1,26.9,25.9,0.98,0.98,0,2.3,0.66,0,0,0,0,0,16.6,1.97,8.36,3.44,20.7,2.3,0,0.16,21.1,0,0.49,0.49,0.33
476,Fikayo Tomori\Fikayo-Tomori,DF,Chelsea,0.5,58,56,2,2,0,6,2,0,0,0,0,0,50,0,8,4,50,4,0,0,54,0,0,0,0
477,Ferrán Torres\Ferran-Torres,FWMF,Manchester City,14.5,30.5,29.2,1.31,0.28,0.14,4.83,0.76,1.93,0.76,0.34,0.41,0,23.9,3.31,3.31,1.79,27.1,0.69,0.14,0.21,24.8,0,0.55,0.76,0.83
478,Cenk Tosun\Cenk-Tosun,FW,Everton,0.5,20,18,2,0,0,2,4,0,0,0,0,0,10,6,4,6,12,0,2,0,16,0,0,0,2
479,Andros Townsend\Andros-Townsend,MFFW,Crystal Palace,25.1,34.4,30.5,3.94,1.43,0.08,6.29,2.19,3.55,2.19,1.16,0.48,0.36,20.8,4.02,9.64,24.2,8.84,0.88,0.24,0.08,23.4,0.24,0.84,0.88,1.87
480,Conor Townsend\Conor-Townsend,DF,West Brom,24.8,47.4,38.2,9.23,0.73,0,6.13,0.81,2.1,0.04,0,0,0,23.9,8.95,14.6,32,3.23,2.42,8.47,0.04,35.5,0.16,1.05,1.09,1.25
481,Adama Traoré\Adama-Traore,FW,Wolves,29.4,29.9,29,0.85,0.03,0.07,7.65,0.61,4.05,0,0,0,0,17.2,5.48,7.18,3.13,22.1,1.12,0.78,0.27,19.7,0.07,0.85,0.82,2.28
482,Bertrand Traoré\Bertrand-Traore,FW,Aston Villa,25.7,31,27.6,3.35,1.56,0,6.89,1.91,2.1,1.63,0.74,0.54,0.04,19.2,4.51,7.28,26,2.57,1.17,0.16,0.08,22,0.08,0.74,1.09,1.13
483,Trézéguet\Trezeguet,FW,Aston Villa,13,25.2,25.1,0.15,0,0.15,5.46,0.54,1.85,0.08,0.08,0,0,15.8,3.85,5.54,2.08,19.5,1.77,0.08,0.15,17.5,0.15,0.69,0.85,1
484,Leandro Trossard\Leandro-Trossard,FWMF,Brighton,29,37.4,35.1,2.34,0.76,0.17,6.38,1.72,2.21,1.14,0.24,0.59,0.07,24.1,6.72,6.62,8.41,27.7,0.66,0.24,0.21,28,0.24,0.59,1.52,1.72
485,Kostas Tsimikas\Kostas-Tsimikas,DF,Liverpool,0.1,80,60,20,0,0,0,0,10,0,0,0,0,40,30,10,60,0,0,20,0,60,0,0,0,0
486,Axel Tuanzebe\Axel-Tuanzebe,DF,Manchester Utd,4.5,58.4,56.2,2.22,0.89,0,5.11,1.56,0,0,0,0,0,48.4,5.56,4.44,6.89,47.3,2.44,1.33,0.22,52.4,0.22,0.89,1.56,0.67
487,Cengiz Ünder\Cengiz-Under,MFFW,Leicester City,3.1,41.6,38.4,3.23,1.61,0,8.71,1.61,3.23,0.65,0.32,0,0,29.7,5.81,6.13,25.5,14.5,0.65,0.97,0,29.4,0.32,0.97,1.29,2.58
488,Yan Valery\Yan-Valery,DFMF,Southampton,1.1,58.2,42.7,15.5,0.91,0,10.9,0,1.82,0,0,0,0,37.3,12.7,8.18,0.91,40.9,1.82,13.6,0,48.2,0,0,0.91,2.73
489,Jamie Vardy\Jamie-Vardy,FW,Leicester City,31.6,14.3,13.2,1.08,0,0.16,3.54,0.09,0.76,0,0,0,0,9.21,3.04,2.06,3.32,8.51,1.08,0,0.19,9.49,0.13,0.35,0.73,0.66
490,Joël Veltman\Joel-Veltman,DF,Brighton,25.3,58.9,49.4,9.53,0.75,0.08,5.61,1.07,2.06,0.04,0,0,0,32.2,11.7,15.1,10.1,35,3.75,8.7,0.08,45.5,0.16,1.5,1.58,1.3
491,Jannik Vestergaard\Jannik-Vestergaard,DF,Southampton,28.6,59.9,58.4,1.47,1.33,0.1,8.71,1.71,0.07,0,0,0,0,43.6,4.23,12.1,11.7,42.4,3.64,0.07,0.24,50.5,0.17,0.84,1.12,0.66
492,Rúben Vinagre\Ruben-Vinagre,DF,Wolves,1.9,51.6,42.6,8.95,0,0,3.68,0.53,2.11,0,0,0,0,35.8,6.32,9.47,37.9,2.63,1.05,8.95,0,43.2,0.53,1.58,0.53,1.05
493,Carlos Vinícius\Carlos-Vinicius,FW,Tottenham,3.4,12.9,12.6,0.29,0,0,4.71,0,0.59,0,0,0,0,7.06,2.65,3.24,10.3,0.59,0,0,0.88,7.35,0,0,0.59,0.29
494,João Virgínia\Joao-Virginia,GK,Everton,0.5,34,26,8,0,0,8,0,0,0,0,0,0,8,4,22,16,10,0,0,6,18,2,0,0,0
495,Vitinha\Vitinha,MF,Wolves,5.8,56.7,54.1,2.59,0.86,0.17,11.7,1.03,0.52,1.55,0.17,1.21,0,44.7,6.55,5.52,1.21,54.1,1.38,0,0,50,0.34,0.17,1.55,0.86
496,Jake Vokins\Jake-Vokins,DF,Southampton,0.7,31.4,21.4,10,0,0,1.43,0,2.86,0,0,0,0,15.7,11.4,4.29,20,1.43,0,10,0,28.6,0,0,1.43,0
497,Matěj Vydra\Matej-Vydra,FW,Burnley,15.2,17.5,16.8,0.72,0,0.07,5.99,0.13,0.39,0,0,0,0,11.1,3.95,2.5,3.09,10,1.78,0.07,0.79,12.7,0,0.33,0.66,0.66
498,Theo Walcott\Theo-Walcott,MFFW,Southampton,18,23.6,23.3,0.22,0,0.06,4.78,0.28,1.89,0.06,0,0,0,15.8,4.06,3.67,1.56,20.1,1,0.17,0.39,17.1,0.22,0.33,1.11,1
499,Theo Walcott\Theo-Walcott,FW,Everton,0.1,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,10,0,0,0,0
500,Kyle Walker\Kyle-Walker,DF,Manchester City,21.6,87.8,79.5,8.29,0.79,0,7.08,2.55,1.11,0,0,0,0,67.2,10.9,9.72,1.62,75.9,1.67,7.5,0.23,78.5,0.19,1.16,1.2,1.81
501,Kyle Walker-Peters\Kyle-Walker-Peters,DF,Southampton,29.4,54.9,43.8,11,0.78,0.07,8.2,0.44,0.75,0,0,0,0,33.4,10.1,11.3,4.8,37.2,2.21,10.2,0,44,0.14,0.68,1.12,1.73
502,Aaron Wan-Bissaka\Aaron-Wan-Bissaka,DF,Manchester Utd,34,60.7,52.2,8.56,0.44,0,6.5,0.32,1.68,0,0,0,0,44.4,10.6,5.68,2.35,48.3,1.32,8.12,0.12,52.2,0.15,0.35,1.5,1.88
503,Joel Ward\Joel-Ward,DF,Crystal Palace,25.1,42.9,32.3,10.6,0.56,0,6.33,0.64,0.6,0,0,0,0,19.2,10.9,12.9,2.75,25.5,3.07,10.1,0.24,31.2,0.16,0.8,1.39,1.71
504,James Ward-Prowse\James-Ward-Prowse,MF,Southampton,38,68.9,60.1,8.84,3.55,0.11,8.18,2.89,1.37,4.37,2.05,2,0.24,46.6,6.95,15.4,6.63,57.4,3.39,0.39,0.16,55.7,0.26,0.74,0.87,1.13
505,Ollie Watkins\Ollie-Watkins,FW,Aston Villa,37,22.5,21.3,1.16,0,0,8.54,0.3,0.97,0.03,0.03,0,0,14.3,4.7,3.51,2.92,14.6,1.32,0.38,0.38,16.4,0.05,0.32,0.65,1.05
506,Caleb Watts\Caleb-Watts,MFFW,Southampton,0.4,32.5,32.5,0,0,0,15,2.5,2.5,0,0,0,0,25,2.5,5,0,30,0,0,0,20,0,0,7.5,0
507,Adam Webster\Adam-Webster,DF,Brighton,28.8,62.3,60.5,1.84,1.01,0.03,8.3,1.74,0.07,0,0,0,0,45.2,5.45,11.6,14.4,41.3,3.96,0.83,0.07,51.5,0.07,1.22,0.97,1.01
508,Danny Welbeck\Danny-Welbeck,FW,Brighton,17.2,15.6,15.3,0.23,0,0.17,4.13,0.12,0.29,0,0,0,0,11.3,3.08,1.16,1.16,12.4,0.7,0,0.52,12.7,0.06,0.29,0.58,0.58
509,Timo Werner\Timo-Werner,FW,Chelsea,28.9,28.6,27.5,1.11,0.03,0.14,4.6,0.38,1.66,0.03,0,0,0,22.5,3.53,2.56,4.78,22,1.18,0.21,0.03,22.1,0.14,0.38,0.8,1.56
510,Ashley Westwood\Ashley-Westwood,MF,Burnley,37.9,56.1,49.8,6.23,2.32,0.05,7.26,2.9,1.87,2.24,1.72,0.18,0.18,31.8,6.04,18.2,2.59,50.9,1.98,0.24,0.03,41.3,0.29,1.03,1.03,1.06
511,Ben White\Ben-White,DFMF,Brighton,35.5,49.7,47.5,2.2,0.93,0.08,4.42,1.21,0.54,0,0,0,0,36.5,4.42,8.82,4.14,41.2,2.03,1.27,0.2,41.4,0.08,1.1,0.85,0.68
512,Georginio Wijnaldum\Georginio-Wijnaldum,MF,Liverpool,32.7,53.4,52.3,1.13,0.67,0.03,8.07,0.76,0.12,0,0,0,0,45.1,4.34,3.94,3.85,46.8,1.28,0.43,0.24,49.8,0.03,0.37,0.76,0.37
513,Brandon Williams\Brandon-Williams,DF,Manchester Utd,2.1,66.7,57.6,9.05,0,0,11.4,0,0.48,0,0,0,0,50,11.4,5.24,9.52,46.2,1.9,9.05,0,57.1,0,0.48,2.86,0.95
514,Neco Williams\Neco-Williams,DF,Liverpool,2.8,76.1,66.1,10,0.71,0,7.14,0,3.93,0,0,0,0,45.7,18.2,12.1,2.5,60.4,3.21,9.29,0,55.7,0.71,1.07,2.14,5.71
515,Rhys Williams\Rhys-Williams,DF,Liverpool,7.3,61.8,60.8,0.96,0.96,0.14,4.79,1.23,0,0,0,0,0,50.5,4.38,6.85,4.11,52.1,4.38,0,0,56.8,0,0.41,0.96,0.27
516,Willian\Willian,FWMF,Arsenal,15.6,50.4,43.9,6.54,1.47,0.13,6.03,3.08,2.82,4.55,1.86,1.6,0.13,36.2,4.81,9.49,4.68,44.2,0.77,0.32,0.13,40,0.26,0.45,1.03,0.9
517,Joe Willock\Joe-Willock,MF,Arsenal,2.6,35,35,0,0,0,7.69,1.15,1.92,0,0,0,0,24.2,6.15,4.62,3.46,27.7,1.54,0,0,26.5,0,1.15,0.77,2.31
518,Joe Willock\Joe-Willock,MF,Newcastle Utd,10.9,21.5,21,0.46,0.09,0,4.95,0.46,0.92,0,0,0,0,15.4,3.21,2.84,2.39,17.2,0.73,0.28,0.18,16.5,0,0.28,1.01,0.83
519,Callum Wilson\Callum-Wilson,FW,Newcastle Utd,23.2,15.8,14.6,1.16,0.04,0.09,5.43,0.04,0.56,0.04,0,0,0,9.91,3.92,1.94,2.03,10.9,0.95,0.17,0.65,11,0,0.39,0.56,1.29
520,Harry Winks\Harry-Winks,MF,Tottenham,9.6,68.5,66.9,1.67,1.56,0.31,6.77,2.19,0.21,0,0,0,0,53.2,5.21,10.1,7.6,57.7,2.4,0,0.1,57.7,0,1.35,1.15,1.46
521,Chris Wood\Chris-Wood,FW,Burnley,30.5,21.6,20.9,0.69,0.03,0.03,9.02,0.13,0.13,0,0,0,0,10.1,6.1,5.38,1.93,11.2,3.21,0,0.66,14.4,0.1,0.49,0.59,0.92
522,Granit Xhaka\Granit-Xhaka,MFDF,Arsenal,28,77.3,74,3.29,2,0.14,8.32,2.54,0.21,0,0,0,0,59.5,8.57,9.21,61.6,9.86,3.29,1.25,0.21,69.5,0.07,0.64,1.39,0.89
523,Andriy Yarmolenko\Andriy-Yarmolenko,FWMF,West Ham,4.2,37.4,35.7,1.67,0,0.48,7.62,1.67,2.62,0.95,0.48,0.24,0,25.5,6.19,5.71,23.8,11.9,0.48,0.24,0.24,29.5,0,0.71,0.48,0.95
524,DeAndre Yedlin\DeAndre-Yedlin,DF,Newcastle Utd,4.8,35.8,29.2,6.67,0.42,0,2.92,0.42,1.67,0,0,0,0,15.6,9.38,10.8,1.25,24.8,2.29,6.25,0.42,23.1,0,0.83,1.46,1.46
525,Okay Yokuşlu\Okay-Yokuslu,MF,West Brom,14.6,36.3,35.1,1.16,0.62,0.14,8.36,0.75,0.21,0,0,0,0,23.1,6.37,6.85,4.93,26.6,2.53,0.21,0.48,30.2,0.27,0.48,1.23,0.82
526,Wilfried Zaha\Wilfried-Zaha,FW,Crystal Palace,29,26.8,26.1,0.76,0.07,0.14,5.93,0.28,1.76,0.03,0,0,0,21.3,3.62,1.93,3.59,22.3,0.41,0.17,0.07,20.3,0.14,0.41,0.97,1.55
527,Andre-Frank Zambo Anguissa\Andre-Frank-Zambo-Anguissa,MF,Fulham,28.7,49.1,48.4,0.77,0.59,0.14,7.39,0.84,0.45,0,0,0,0,38.8,4.91,5.44,7.04,38.7,1.67,0.17,0.21,41.7,0,0.7,1.11,1.08
528,Andi Zeqiri\Andi-Zeqiri,FWDF,Brighton,1.9,22.6,22.1,0.53,0.53,0,3.16,0.53,2.63,0,0,0,0,8.42,7.89,6.32,15.3,3.68,2.11,0,1.05,10.5,0,2.11,2.11,1.05
529,Oleksandr Zinchenko\Oleksandr-Zinchenko,DF,Manchester City,16.4,89.9,80.7,9.21,1.89,0.12,8.9,1.22,1.04,0.55,0.06,0.37,0,68.2,13.4,8.41,73.4,6.16,2.74,6.77,0.18,81.2,0,0.24,1.77,1.04
530,Hakim Ziyech\Hakim-Ziyech,FWMF,Chelsea,13,56.5,52.9,3.54,1.23,0.46,6.85,2.69,3.23,1.62,0.46,0.92,0.08,41.6,4.92,9.92,48.5,6.23,0.69,0.62,0.38,42.2,0.38,1.23,1.46,1.85
531,Kurt Zouma\Kurt-Zouma,DF,Chelsea,22.5,76.4,75.1,1.33,1.16,0,6.62,2.84,0,0,0,0,0,62.7,5.02,8.76,15.3,55.6,2.84,0.18,0.22,70.2,0.09,0.84,0.44,0.22
532,Martin Ødegaard\Martin-Odegaard,MF,Arsenal,9.6,54.3,48.6,5.63,1.67,0.31,7.5,1.15,1.25,3.13,1.46,0.83,0,44.7,3.02,6.56,50.4,3.13,0.42,0.1,0.1,46.9,0,0.21,1.25,0.94
